ID Enplegatua,Izena,Soldata,Alta data,Alta ordua,Zuzendaria,Departametua,Ardura
1,iker,20000.0,2019/07/09,20:30,Ez,antonio,paella
2,jon,30000.0,2019/09/29,15:38,Ez,antonio,paella
3,Erlantz,30001.0,2019/09/29,15:38,Ez,antonio,paella
5,ads,213.0,2019/11/05,11:38,Ez,antonio,paella
6,ads,213.0,2019/11/05,11:38,Ez,antonio,paella
7,eqw,231.0,2019/11/05,11:38,Bai,antonio,paella
10,sda,123.0,2019/11/06,11:34,Bai,dd,paella
11,d,123.0,2019/11/14,09:05,Ez,antonio,paella
12,d,12.2,2019/11/14,09:16,Ez,antonio,paella
13,d,12.5,2019/11/14,09:18,Ez,antonio,paella
